placeInfo/id;placeInfo/name;placeInfo/address;placeInfo/addressObj/city;placeInfo/addressObj/country;placeInfo/addressObj/postalcode;placeInfo/addressObj/street1;placeInfo/addressObj/street2;placeInfo/latitude;placeInfo/longitude;placeInfo/locationString;placeInfo/webUrl;placeInfo/website
23371045;Adventure Kastoria;________ ______, Kastoria 52100 Greece;Kastoria;Greece;52100;________ ______;;;;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d23371045-Reviews-Adventure_Kastoria-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.adventurekastoria.gr
11801225;Byzantine Museum of Kastoria;Dexamenis Square, Kastoria 52100 Greece;Kastoria;Greece;52100;;Dexamenis Square;40,519333;21,26851;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d11801225-Reviews-Byzantine_Museum_of_Kastoria-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.bmk.gr/
3683565;Cave of Dragon (Spilia tou drakou);Souggaridi 2nd km Paralimnias South Bay, Kastoria 521 00 Greece;Kastoria;Greece;52100;Souggaridi;2nd km Paralimnias South Bay;40,505505;21,286863;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d3683565-Reviews-Cave_of_Dragon_Spilia_tou_drakou-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.spilaiodrakoukast.gr/index.php/en
19760602;Church of St. Taksiarkhov u Mitropolii;next to the Omonia Sq., Kastoria Greece;Kastoria;Greece;52100;next to the Omonia Sq.;;;;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d19760602-Reviews-Church_of_St_Taksiarkhov_u_Mitropolii-Kastoria_Kastoria_Region_West_Macedonia.html;
19798835;Church of the Panagia Koumbelidiki;Kastoria Greece;Kastoria;Greece;52100;;;;;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d19798835-Reviews-Church_of_the_Panagia_Koumbelidiki-Kastoria_Kastoria_Region_West_Macedonia.html;
3453869;Culture 8 Cultural City and Nature Guided Day Tours;Kastoria 520 50 Greece;Kastoria;Greece;52100;;;40,52071;21,26744;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d3453869-Reviews-Culture_8_Cultural_City_and_Nature_Guided_Day_Tours-Kastoria_Kastoria_Region_West.html;http://www.culture8.gr/EN/
12216083;Endymatologiko Mouseio;Vizantiou 13, Kastoria 52100 Greece;Kastoria;Greece;52100;Vizantiou 13;;40,51942;21,26824;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d12216083-Reviews-Endymatologiko_Mouseio-Kastoria_Kastoria_Region_West_Macedonia.html;
11658431;Folklore Museum of Kastoria;12 Kapetan Lazou, Kastoria 521 00 Greece;Kastoria;Greece;52100;12 Kapetan Lazou;;40,516224;21,273582;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d11658431-Reviews-Folklore_Museum_of_Kastoria-Kastoria_Kastoria_Region_West_Macedonia.html;
5602781;Fossilized Forest;Nostimo Village, Kastoria 521 00 Greece;Kastoria;Greece;52100;Nostimo Village;;40,51395;21,25157;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d5602781-Reviews-Fossilized_Forest-Kastoria_Kastoria_Region_West_Macedonia.html;
4916758;Kastoria Aquarium;3 Zalogou, Kastoria 52100 Greece;Kastoria;Greece;52100;3 Zalogou;;40,512825;21,253096;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d4916758-Reviews-Kastoria_Aquarium-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.facebook.com/pg/enydreio.kastorias.kastoria.aquarium.official/about/?ref=page_internal
2513622;Kastoria Lake;Kastoria 52100 Greece;Kastoria;Greece;52100;;;40,517067;21,265968;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d2513622-Reviews-Kastoria_Lake-Kastoria_Kastoria_Region_West_Macedonia.html;
